round,val_auprc,val_f1,val_precision,val_recall,train_loss
1,0.6244166142415871,0.7516778523489933,0.7466666666666667,0.7567567567567568,
2,0.6600268101255428,0.7482993197278912,0.7534246575342466,0.7432432432432432,
3,0.7113293455181606,0.7702702702702703,0.7702702702702703,0.7702702702702703,
4,0.737011230781755,0.7619047619047619,0.7671232876712328,0.7567567567567568,
5,0.7688627903763373,0.78125,0.9259259259259259,0.6756756756756757,
6,0.7628123665888333,0.7846153846153846,0.9107142857142857,0.6891891891891891,
7,0.7471764316143715,0.7611940298507462,0.85,0.6891891891891891,
8,0.7419863531621084,0.7671232876712328,0.7777777777777778,0.7567567567567568,
9,0.749452560586779,0.7580645161290323,0.94,0.6351351351351351,
10,0.760649615449717,0.7671232876712328,0.7777777777777778,0.7567567567567568,
11,0.747556678861572,0.7633587786259542,0.8771929824561403,0.6756756756756757,
12,0.7401843589649404,0.7716535433070866,0.9245283018867925,0.6621621621621622,
13,0.7380118113579488,0.7786259541984732,0.8947368421052632,0.6891891891891891,
14,0.7337655614405552,0.7851851851851852,0.8688524590163934,0.7162162162162162,
15,0.7369109277800207,0.7777777777777778,0.9423076923076923,0.6621621621621622,
16,0.7464888526626137,0.7786259541984732,0.8947368421052632,0.6891891891891891,
17,0.7643484218409924,0.8208955223880597,0.9166666666666666,0.7432432432432432,
18,0.7491310075799477,0.8208955223880597,0.9166666666666666,0.7432432432432432,
19,0.7579209820358226,0.7851851851851852,0.8688524590163934,0.7162162162162162,
20,0.7544304582684345,0.7969924812030075,0.8983050847457628,0.7162162162162162,
