round,val_auprc,val_f1,val_precision,val_recall,train_loss
1,0.7029417255422639,0.7428571428571429,0.7878787878787878,0.7027027027027027,
2,0.7029417255422639,0.7428571428571429,0.7878787878787878,0.7027027027027027,
3,0.7029417255422639,0.7428571428571429,0.7878787878787878,0.7027027027027027,
4,0.7029417255422639,0.7428571428571429,0.7878787878787878,0.7027027027027027,
5,0.7029417255422639,0.7428571428571429,0.7878787878787878,0.7027027027027027,
6,0.7029417255422639,0.7428571428571429,0.7878787878787878,0.7027027027027027,
7,0.7029417255422639,0.7428571428571429,0.7878787878787878,0.7027027027027027,
8,0.7029417255422639,0.7428571428571429,0.7878787878787878,0.7027027027027027,
9,0.7029417255422639,0.7428571428571429,0.7878787878787878,0.7027027027027027,
10,0.7029417255422639,0.7428571428571429,0.7878787878787878,0.7027027027027027,
11,0.7029417255422639,0.7428571428571429,0.7878787878787878,0.7027027027027027,
12,0.7029417255422639,0.7428571428571429,0.7878787878787878,0.7027027027027027,
13,0.7029417255422639,0.7428571428571429,0.7878787878787878,0.7027027027027027,
14,0.7029417255422639,0.7428571428571429,0.7878787878787878,0.7027027027027027,
15,0.7029417255422639,0.7428571428571429,0.7878787878787878,0.7027027027027027,
16,0.7029417255422639,0.7428571428571429,0.7878787878787878,0.7027027027027027,
17,0.7029417255422639,0.7428571428571429,0.7878787878787878,0.7027027027027027,
18,0.7029417255422639,0.7428571428571429,0.7878787878787878,0.7027027027027027,
19,0.7029417255422639,0.7428571428571429,0.7878787878787878,0.7027027027027027,
20,0.7029417255422639,0.7428571428571429,0.7878787878787878,0.7027027027027027,
