round,val_auprc,val_f1,val_precision,val_recall,train_loss
1,0.6491575300540273,0.7450980392156863,0.7215189873417721,0.7702702702702703,
2,0.6490537067688084,0.7450980392156863,0.7215189873417721,0.7702702702702703,
3,0.6516495464665929,0.7450980392156863,0.7215189873417721,0.7702702702702703,
4,0.6498264510503099,0.7417218543046358,0.7272727272727273,0.7567567567567568,
5,0.6499723575850002,0.7432432432432432,0.7432432432432432,0.7432432432432432,
6,0.6492847511612836,0.7466666666666667,0.7368421052631579,0.7567567567567568,
7,0.6510827669717555,0.7417218543046358,0.7272727272727273,0.7567567567567568,
8,0.6557108213944708,0.7432432432432432,0.7432432432432432,0.7432432432432432,
9,0.6532698162454974,0.7450980392156863,0.7215189873417721,0.7702702702702703,
10,0.6494428471764154,0.7417218543046358,0.7272727272727273,0.7567567567567568,
11,0.6487850511016129,0.7417218543046358,0.7272727272727273,0.7567567567567568,
12,0.6513823082666325,0.7450980392156863,0.7215189873417721,0.7702702702702703,
13,0.6500552530226089,0.7450980392156863,0.7215189873417721,0.7702702702702703,
14,0.6489095843315033,0.7450980392156863,0.7215189873417721,0.7702702702702703,
15,0.6509398039453637,0.7450980392156863,0.7215189873417721,0.7702702702702703,
16,0.649911326892947,0.7466666666666667,0.7368421052631579,0.7567567567567568,
17,0.6521293126304665,0.7432432432432432,0.7432432432432432,0.7432432432432432,
18,0.6498596403537692,0.7466666666666667,0.7368421052631579,0.7567567567567568,
19,0.6500242017550124,0.7417218543046358,0.7272727272727273,0.7567567567567568,
20,0.6523882134740261,0.7450980392156863,0.7215189873417721,0.7702702702702703,
