dataset,model,scheme,alpha,oversampling,random_seed,rounds_configured,num_clients,best_round,best_val_auprc,best_val_f1,best_val_precision,best_val_recall,test_auprc,test_f1,test_precision,test_recall,test_brier,test_cal_intercept,test_cal_slope,threshold_policy,threshold,data_hash,partition_hash,rounds_completed,n_iter_selected,n_clients_below_smote_floor,baseline_auprc,timestamp,duration_seconds,run_name,test_recall_at_fpr,test_threshold_at_fpr,test_actual_fpr,best_val_recall_at_fpr
creditcard,svm,dirichlet,0.5,smote,42,20,5,8,0.6557108213944708,0.7432432432432432,0.7432432432432432,0.7432432432432432,0.7420044467274087,0.7777777777777778,0.8,0.7567567567567568,NA,NA,NA,val_f1_tuned,-8.152038006315465,529651a852144c96edac9868cb8434348123b11c8f820d8a873597206f183f35,a74b400c56313f2e0d8e2ba6e55bc164d6e369410ffacdb8e83941662fd8226b,20,n/a,0,0.0017321286456626562,2026-07-28T11:44:22Z,8.412,svm_dirichlet_alpha0.5_smote_seed42,0.891892,-90.149833,0.048255,
