round,val_auprc,val_f1,val_precision,val_recall,train_loss
1,0.6239095182384096,0.7412587412587412,0.7681159420289855,0.7162162162162162,
2,0.6379014804958916,0.7310344827586207,0.7464788732394366,0.7162162162162162,
3,0.6467851253638288,0.7341772151898734,0.6904761904761905,0.7837837837837838,
4,0.6518305937102528,0.7215189873417721,0.6785714285714286,0.7702702702702703,
5,0.6618996291044269,0.7189542483660131,0.6962025316455697,0.7432432432432432,
6,0.6675754787660282,0.7246376811594203,0.78125,0.6756756756756757,
7,0.6732979386277348,0.7299270072992701,0.7936507936507936,0.6756756756756757,
8,0.6791213627633093,0.7299270072992701,0.7936507936507936,0.6756756756756757,
9,0.6883370728162825,0.7412587412587412,0.7681159420289855,0.7162162162162162,
10,0.6973670355522671,0.7412587412587412,0.7681159420289855,0.7162162162162162,
11,0.7026237395151226,0.7464788732394366,0.7794117647058824,0.7162162162162162,
12,0.707371321516428,0.75177304964539,0.7910447761194029,0.7162162162162162,
13,0.7152318391789712,0.7567567567567568,0.7567567567567568,0.7567567567567568,
14,0.7185346140719877,0.7619047619047619,0.7671232876712328,0.7567567567567568,
15,0.722335052872482,0.7619047619047619,0.7671232876712328,0.7567567567567568,
16,0.7281943356985462,0.7724137931034483,0.7887323943661971,0.7567567567567568,
17,0.7335078604895192,0.7777777777777778,0.8,0.7567567567567568,
18,0.7355993299189654,0.7777777777777778,0.8,0.7567567567567568,
19,0.7393570361269078,0.7777777777777778,0.8,0.7567567567567568,
20,0.7406345826381073,0.7777777777777778,0.8,0.7567567567567568,
