dataset,model,scheme,alpha,oversampling,random_seed,rounds_configured,num_clients,best_round,best_val_auprc,best_val_f1,best_val_precision,best_val_recall,test_auprc,test_f1,test_precision,test_recall,test_brier,test_cal_intercept,test_cal_slope,threshold_policy,threshold,data_hash,partition_hash,rounds_completed,n_iter_selected,n_clients_below_smote_floor,baseline_auprc,timestamp,duration_seconds,run_name,test_recall_at_fpr,test_threshold_at_fpr,test_actual_fpr,best_val_recall_at_fpr
creditcard,ffd,iid,,smote,42,20,5,20,0.7389201321822831,0.7916666666666666,0.8142857142857143,0.7702702702702703,0.8087659193347627,0.8444444444444444,0.9344262295081968,0.7702702702702703,0.0005417346544864749,-1.4965516056577743,0.9304094200338371,val_f1_tuned,0.7684779763221741,529651a852144c96edac9868cb8434348123b11c8f820d8a873597206f183f35,7b688054df33b633896520415072d91c219323722215a77477bb3e20fe2e3cbf,20,n/a,0,0.0017321286456626562,2026-07-28T11:53:26Z,149.25,ffd_iid_alpha-_smote_seed42,0.891892,0.003956,0.040799,
