dataset,model,scheme,alpha,oversampling,random_seed,rounds_configured,num_clients,best_round,best_val_auprc,best_val_f1,best_val_precision,best_val_recall,test_auprc,test_f1,test_precision,test_recall,test_brier,test_cal_intercept,test_cal_slope,threshold_policy,threshold,data_hash,partition_hash,rounds_completed,n_iter_selected,n_clients_below_smote_floor,baseline_auprc,timestamp,duration_seconds,run_name,test_recall_at_fpr,test_threshold_at_fpr,test_actual_fpr,best_val_recall_at_fpr
paysim,lr,centralized,,none,42,n/a,1,,0.618307108892017,0.6174168297455969,0.7770935960591133,0.5121753246753247,0.6027977900161275,0.598989898989899,0.7927807486631016,0.48133116883116883,0.0007217399034431855,-0.08731570039022646,0.9961806906708061,val_f1_tuned,0.2824545935866635,dd257865dfff5b8fbbd7db8558d2ffd74b5ca30eb09a013886c52349f35e9fa5,n/a (centralized),n/a,n/a,n/a,0.001290872837499856,2026-07-28T18:36:29Z,2.807,centralized_lr_none_seed42,0.918831,0.002464,0.048032,0.922078
