dataset,model,scheme,alpha,oversampling,random_seed,rounds_configured,num_clients,best_round,best_val_auprc,best_val_f1,best_val_precision,best_val_recall,test_auprc,test_f1,test_precision,test_recall,test_brier,test_cal_intercept,test_cal_slope,threshold_policy,threshold,data_hash,partition_hash,rounds_completed,n_iter_selected,n_clients_below_smote_floor,baseline_auprc,timestamp,duration_seconds,run_name,test_recall_at_fpr,test_threshold_at_fpr,test_actual_fpr,best_val_recall_at_fpr
paysim,gbm,centralized,,none,42,n/a,1,,0.9984416834719338,0.9983739837398374,1.0,0.9967532467532467,0.9964532335098198,0.9975609756097561,0.999185667752443,0.9959415584415584,4.735150586742747e-05,-10.19566355976167,0.9120952700387592,val_f1_tuned,1.0,dd257865dfff5b8fbbd7db8558d2ffd74b5ca30eb09a013886c52349f35e9fa5,n/a (centralized),n/a,43,n/a,0.001290872837499856,2026-07-29T21:17:09Z,23.759,centralized_gbm_none_seed42,0.999188,0.000032,0.048892,0.999188
