dataset,model,scheme,alpha,oversampling,random_seed,rounds_configured,num_clients,best_round,best_val_auprc,best_val_f1,best_val_precision,best_val_recall,test_auprc,test_f1,test_precision,test_recall,test_brier,test_cal_intercept,test_cal_slope,threshold_policy,threshold,data_hash,partition_hash,rounds_completed,n_iter_selected,n_clients_below_smote_floor,baseline_auprc,timestamp,duration_seconds,run_name,test_recall_at_fpr,test_threshold_at_fpr,test_actual_fpr,best_val_recall_at_fpr
paysim,svm,dirichlet,0.5,smote,42,20,5,1,0.6102773036736819,0.6144465290806754,0.7277777777777777,0.5316558441558441,0.5721737383617795,0.573536645351697,0.7278401997503121,0.4732142857142857,NA,NA,NA,val_f1_tuned,-15.107564067332001,dd257865dfff5b8fbbd7db8558d2ffd74b5ca30eb09a013886c52349f35e9fa5,09ff2c0d5af4f6c67a18c74b29d039de3d77792c9982884d2097585e32c2e7de,20,n/a,2,0.001290872837499856,2026-07-28T18:39:42Z,48.597,svm_dirichlet_alpha0.5_smote_seed42,0.914773,-15.404483,0.049693,
