dataset,model,scheme,alpha,oversampling,random_seed,rounds_configured,num_clients,best_round,best_val_auprc,best_val_f1,best_val_precision,best_val_recall,test_auprc,test_f1,test_precision,test_recall,test_brier,test_cal_intercept,test_cal_slope,threshold_policy,threshold,data_hash,partition_hash,rounds_completed,n_iter_selected,n_clients_below_smote_floor,baseline_auprc,timestamp,duration_seconds,run_name,test_recall_at_fpr,test_threshold_at_fpr,test_actual_fpr,best_val_recall_at_fpr
baf,lr,iid,,none,42,20,5,2,0.14285561030328664,0.219764366434239,0.18250798722044728,0.27613293051359517,0.14395395279963985,0.2174124513618677,0.18185516680227828,0.2702539298669891,0.010066960972257543,0.1420199066238408,1.0376834332912446,val_f1_tuned,0.10591121726517723,b3e0d335cd39bbe7ced91080d29d65cd5d313ecfe63c40abda3ce9248d518b0b,cd5b049a3e8a4b5fc2a50feb0040f03325bb292df7247f2a35d5e1805119d388,20,n/a,0,0.011026666666666667,2026-07-28T13:29:05Z,13.605,lr_iid_alpha-_none_seed42,0.527207,0.042457,0.049883,
