round,val_auprc,val_f1,val_precision,val_recall,train_loss
1,0.30885679246030895,0.5166444740346205,0.43792325056433407,0.6298701298701299,
2,0.30885679246030895,0.5166444740346205,0.43792325056433407,0.6298701298701299,
3,0.30885679246030895,0.5166444740346205,0.43792325056433407,0.6298701298701299,
4,0.30885679246030895,0.5166444740346205,0.43792325056433407,0.6298701298701299,
5,0.30885679246030895,0.5166444740346205,0.43792325056433407,0.6298701298701299,
6,0.30885679246030895,0.5166444740346205,0.43792325056433407,0.6298701298701299,
7,0.30885679246030895,0.5166444740346205,0.43792325056433407,0.6298701298701299,
8,0.30885679246030895,0.5166444740346205,0.43792325056433407,0.6298701298701299,
9,0.30885679246030895,0.5166444740346205,0.43792325056433407,0.6298701298701299,
10,0.30885679246030895,0.5166444740346205,0.43792325056433407,0.6298701298701299,
