round,val_auprc,val_f1,val_precision,val_recall,train_loss
1,0.996808090454102,0.9979683055668428,0.9991863303498779,0.9967532467532467,
2,0.996808090454102,0.9979683055668428,0.9991863303498779,0.9967532467532467,
3,0.996808090454102,0.9979683055668428,0.9991863303498779,0.9967532467532467,
4,0.996808090454102,0.9979683055668428,0.9991863303498779,0.9967532467532467,
5,0.996808090454102,0.9979683055668428,0.9991863303498779,0.9967532467532467,
6,0.996808090454102,0.9979683055668428,0.9991863303498779,0.9967532467532467,
7,0.996808090454102,0.9979683055668428,0.9991863303498779,0.9967532467532467,
8,0.996808090454102,0.9979683055668428,0.9991863303498779,0.9967532467532467,
9,0.996808090454102,0.9979683055668428,0.9991863303498779,0.9967532467532467,
10,0.996808090454102,0.9979683055668428,0.9991863303498779,0.9967532467532467,
