dataset,model,scheme,alpha,oversampling,random_seed,rounds_configured,num_clients,best_round,best_val_auprc,best_val_f1,best_val_precision,best_val_recall,test_auprc,test_f1,test_precision,test_recall,test_brier,test_cal_intercept,test_cal_slope,threshold_policy,threshold,data_hash,partition_hash,rounds_completed,n_iter_selected,n_clients_below_smote_floor,baseline_auprc,timestamp,duration_seconds,run_name,test_recall_at_fpr,test_threshold_at_fpr,test_actual_fpr,best_val_recall_at_fpr
baf,svm,centralized,,none,42,n/a,1,,0.1426057834768484,0.22042308696787674,0.19411223551057957,0.25498489425981874,0.14421328342044926,0.21411947245927077,0.18707636692272933,0.2503022974607013,NA,NA,NA,val_f1_tuned,-0.8057669595152682,b3e0d335cd39bbe7ced91080d29d65cd5d313ecfe63c40abda3ce9248d518b0b,n/a (centralized),n/a,n/a,n/a,0.011026666666666667,2026-07-28T13:30:08Z,3.19,centralized_svm_none_seed42,0.524184,-0.875043,0.049850,0.508761
