dataset,model,scheme,alpha,oversampling,random_seed,rounds_configured,num_clients,best_round,best_val_auprc,best_val_f1,best_val_precision,best_val_recall,test_auprc,test_f1,test_precision,test_recall,test_brier,test_cal_intercept,test_cal_slope,threshold_policy,threshold,data_hash,partition_hash,rounds_completed,n_iter_selected,n_clients_below_smote_floor,baseline_auprc,timestamp,duration_seconds,run_name,test_recall_at_fpr,test_threshold_at_fpr,test_actual_fpr,best_val_recall_at_fpr
baf,ffd,centralized,,none,42,n/a,1,,0.16053000154397112,0.23171889838556506,0.19084865076261243,0.2948640483383686,0.15901298946522663,0.22939236928874235,0.1878858024691358,0.29443772672309554,0.010007089454919606,-0.17945884942071988,1.0207382607117668,val_f1_tuned,0.13578195869922638,b3e0d335cd39bbe7ced91080d29d65cd5d313ecfe63c40abda3ce9248d518b0b,n/a (centralized),n/a,n/a,n/a,0.011026666666666667,2026-07-28T14:05:19Z,303.161,centralized_ffd_none_seed42,0.544740,0.058250,0.049917,0.522659
