dataset,model,scheme,alpha,oversampling,random_seed,rounds_configured,num_clients,best_round,best_val_auprc,best_val_f1,best_val_precision,best_val_recall,test_auprc,test_f1,test_precision,test_recall,test_brier,test_cal_intercept,test_cal_slope,threshold_policy,threshold,data_hash,partition_hash,rounds_completed,n_iter_selected,n_clients_below_smote_floor,baseline_auprc,timestamp,duration_seconds,run_name,test_recall_at_fpr,test_threshold_at_fpr,test_actual_fpr,best_val_recall_at_fpr
baf,gbm,centralized,,none,42,n/a,1,,0.14977036966819673,0.22923010004349717,0.17906897723411486,0.318429003021148,0.16062535936171407,0.2283447211813974,0.17967395074575096,0.313180169286578,0.009999571306199186,0.018543054238762124,1.0166125510131252,val_f1_tuned,0.09154199695223872,b3e0d335cd39bbe7ced91080d29d65cd5d313ecfe63c40abda3ce9248d518b0b,n/a (centralized),n/a,96,n/a,0.011026666666666667,2026-07-29T18:09:20Z,15.221,centralized_gbm_none_seed42,0.563482,0.038473,0.049991,0.532326
