dataset,model,scheme,alpha,oversampling,random_seed,rounds_configured,num_clients,best_round,best_val_auprc,best_val_f1,best_val_precision,best_val_recall,test_auprc,test_f1,test_precision,test_recall,test_brier,test_cal_intercept,test_cal_slope,threshold_policy,threshold,data_hash,partition_hash,rounds_completed,n_iter_selected,n_clients_below_smote_floor,baseline_auprc,timestamp,duration_seconds,run_name,test_recall_at_fpr,test_threshold_at_fpr,test_actual_fpr,best_val_recall_at_fpr
paysim,fedxgbllr,iid,,none,42,20,5,3,0.9967877268791199,0.9975629448890686,0.9983739852905273,0.9967532753944397,0.9959456920623779,0.9971510171890259,1.0,0.9943181872367859,0.0012907431228086352,4.4181694984436035,35.07557678222656,val_f1_tuned,4.198514579911716e-05,dd257865dfff5b8fbbd7db8558d2ffd74b5ca30eb09a013886c52349f35e9fa5,bca1e67969caa7a806e137f6f73387ccbbc9421d6ef1609b17d15af8c05a8367,13,n/a,0,0.0012908728094771504,2026-07-30T11:06:37Z,5169.834,fedxgbllr_iid_alpha-_none_seed42,0.995942,0.000016,0.036892,
