dataset,model,scheme,alpha,oversampling,random_seed,rounds_configured,num_clients,best_round,best_val_auprc,best_val_f1,best_val_precision,best_val_recall,test_auprc,test_f1,test_precision,test_recall,test_brier,test_cal_intercept,test_cal_slope,threshold_policy,threshold,data_hash,partition_hash,rounds_completed,n_iter_selected,n_clients_below_smote_floor,baseline_auprc,timestamp,duration_seconds,run_name,test_recall_at_fpr,test_threshold_at_fpr,test_actual_fpr,best_val_recall_at_fpr
paysim,lr,iid,,smote,42,20,5,9,0.6745295711087594,0.6567299006323396,0.7403258655804481,0.5900974025974026,0.6559662729485859,0.6418390804597701,0.7401908801696713,0.5665584415584416,0.0009328944899683289,-2.098446132523216,0.9745090750720355,val_f1_tuned,0.6852554803346903,dd257865dfff5b8fbbd7db8558d2ffd74b5ca30eb09a013886c52349f35e9fa5,bca1e67969caa7a806e137f6f73387ccbbc9421d6ef1609b17d15af8c05a8367,20,n/a,0,0.001290872837499856,2026-07-28T18:35:36Z,35.577,lr_iid_alpha-_smote_seed42,0.956981,0.014844,0.048477,
