feature,client_0_s11,client_0_s22,client_1_s11,client_1_s22,client_2_s11,client_2_s22,client_3_s11,client_3_s22,client_4_s11,client_4_s22,mean
step,0.107461,0.107461,0.44507,0.44507,0.0842828,0.0842828,0.0645976,0.0645976,0.0857504,0.0857504,0.157432
amount,0.342888,0.342888,2.55538,2.55538,0.277618,0.277618,0.323111,0.323111,0.326091,0.326091,0.765017
oldbalanceOrg,0.0591253,0.0591253,0.209062,0.209062,0.0353852,0.0353852,0.0375613,0.0375613,0.0291254,0.0291254,0.0740519
newbalanceOrig,0.0923644,0.0923644,0.397868,0.397868,0.0863871,0.0863871,0.120358,0.120358,0.0820637,0.0820637,0.155808
oldbalanceDest,0.0405719,0.0405719,0.207439,0.207439,0.0362112,0.0362112,0.041444,0.041444,0.0310635,0.0310635,0.0713459
newbalanceDest,0.0967473,0.0967473,0.133724,0.133724,0.0994463,0.0994463,0.0785126,0.0785126,0.0881366,0.0881366,0.0993133
errorBalanceOrig,0.44513,0.44513,1.71143,1.71143,0.586749,0.586749,0.522321,0.522321,0.651252,0.651252,0.783376
errorBalanceDest,0.137353,0.137353,0.767106,0.767106,0.156434,0.156434,0.153687,0.153687,0.130661,0.130661,0.269048
type,1.02561,1.02561,3.07812,3.07812,1.17388,1.17388,1.05344,1.05344,1.0786,1.0786,1.48193
