round,val_auprc,val_f1,val_precision,val_recall,train_loss
1,0.6547327021199812,0.7466666666666667,0.7368421052631579,0.7567567567567568,
2,0.6527553698639399,0.7432432432432432,0.7432432432432432,0.7432432432432432,
3,0.6586330302396136,0.7466666666666667,0.7368421052631579,0.7567567567567568,
4,0.6543214798046186,0.738255033557047,0.7333333333333333,0.7432432432432432,
5,0.6593424331543468,0.7466666666666667,0.7368421052631579,0.7567567567567568,
6,0.6569443556235497,0.7466666666666667,0.7368421052631579,0.7567567567567568,
7,0.6557289588869556,0.7466666666666667,0.7368421052631579,0.7567567567567568,
8,0.656174657992929,0.7466666666666667,0.7368421052631579,0.7567567567567568,
9,0.6556410866497857,0.7466666666666667,0.7368421052631579,0.7567567567567568,
10,0.6571139856351554,0.7466666666666667,0.7368421052631579,0.7567567567567568,
11,0.6586606096868789,0.7466666666666667,0.7368421052631579,0.7567567567567568,
12,0.65568444771784,0.7432432432432432,0.7432432432432432,0.7432432432432432,
13,0.6541254651261122,0.738255033557047,0.7333333333333333,0.7432432432432432,
14,0.6561768736525128,0.7466666666666667,0.7368421052631579,0.7567567567567568,
15,0.6587149358505653,0.7466666666666667,0.7368421052631579,0.7567567567567568,
16,0.6559115475220008,0.7466666666666667,0.7368421052631579,0.7567567567567568,
17,0.6563912110139422,0.7466666666666667,0.7368421052631579,0.7567567567567568,
18,0.6583493568981768,0.7466666666666667,0.7368421052631579,0.7567567567567568,
19,0.659088056775385,0.7466666666666667,0.7368421052631579,0.7567567567567568,
20,0.6570319590650631,0.7466666666666667,0.7368421052631579,0.7567567567567568,
