dataset,model,scheme,alpha,oversampling,random_seed,rounds_configured,num_clients,best_round,best_val_auprc,best_val_f1,best_val_precision,best_val_recall,test_auprc,test_f1,test_precision,test_recall,test_brier,test_cal_intercept,test_cal_slope,threshold_policy,threshold,data_hash,partition_hash,rounds_completed,n_iter_selected,n_clients_below_smote_floor,baseline_auprc,timestamp,duration_seconds,run_name,test_recall_at_fpr,test_threshold_at_fpr,test_actual_fpr,best_val_recall_at_fpr
creditcard,lr,centralized,,none,42,n/a,1,,0.6704519705329196,0.726027397260274,0.7361111111111112,0.7162162162162162,0.7496876206617029,0.762589928057554,0.8153846153846154,0.7162162162162162,0.00066523460362015,0.1784957828476763,0.9539391627709275,val_f1_tuned,0.13185202627696044,529651a852144c96edac9868cb8434348123b11c8f820d8a873597206f183f35,n/a (centralized),n/a,n/a,n/a,0.0017321286456626562,2026-07-29T17:34:23Z,0.254,centralized_lr_none_seed42,0.878378,0.001621,0.043918,0.878378
