dataset,model,scheme,alpha,oversampling,random_seed,rounds_configured,num_clients,best_round,best_val_auprc,best_val_f1,best_val_precision,best_val_recall,test_auprc,test_f1,test_precision,test_recall,test_brier,test_cal_intercept,test_cal_slope,threshold_policy,threshold,data_hash,partition_hash,rounds_completed,n_iter_selected,n_clients_below_smote_floor,baseline_auprc,timestamp,duration_seconds,run_name,test_recall_at_fpr,test_threshold_at_fpr,test_actual_fpr,best_val_recall_at_fpr
creditcard,ffd,centralized,,none,42,n/a,1,,0.701331333509954,0.7945205479452054,0.8055555555555556,0.7837837837837838,0.7884457456405318,0.851063829787234,0.8955223880597015,0.8108108108108109,0.0005084290885877959,-0.08551897277114373,0.9281655194106466,val_f1_tuned,0.35034605860710144,529651a852144c96edac9868cb8434348123b11c8f820d8a873597206f183f35,n/a (centralized),n/a,n/a,n/a,0.0017321286456626562,2026-07-28T11:59:44Z,75.982,centralized_ffd_none_seed42,0.864865,0.000805,0.038923,0.891892
