dataset,model,scheme,alpha,oversampling,random_seed,rounds_configured,num_clients,best_round,best_val_auprc,best_val_f1,best_val_precision,best_val_recall,test_auprc,test_f1,test_precision,test_recall,test_brier,test_cal_intercept,test_cal_slope,threshold_policy,threshold,data_hash,partition_hash,rounds_completed,n_iter_selected,n_clients_below_smote_floor,baseline_auprc,timestamp,duration_seconds,run_name,test_recall_at_fpr,test_threshold_at_fpr,test_actual_fpr,best_val_recall_at_fpr
paysim,ffd,iid,,smote,42,20,5,20,0.8575501363538945,0.8134263295553618,0.8785310734463276,0.7573051948051948,0.8393152081889539,0.7957653286281429,0.8714975845410629,0.7321428571428571,0.00045095989965717646,-1.1294917722739037,1.030137176113172,val_f1_tuned,0.540448009967804,dd257865dfff5b8fbbd7db8558d2ffd74b5ca30eb09a013886c52349f35e9fa5,bca1e67969caa7a806e137f6f73387ccbbc9421d6ef1609b17d15af8c05a8367,20,n/a,0,0.001290872837499856,2026-07-28T20:39:12Z,2902.763,ffd_iid_alpha-_smote_seed42,0.976461,0.001284,0.049903,
