dataset,model,scheme,alpha,oversampling,random_seed,rounds_configured,num_clients,best_round,best_val_auprc,best_val_f1,best_val_precision,best_val_recall,test_auprc,test_f1,test_precision,test_recall,test_brier,test_cal_intercept,test_cal_slope,threshold_policy,threshold,data_hash,partition_hash,rounds_completed,n_iter_selected,n_clients_below_smote_floor,baseline_auprc,timestamp,duration_seconds,run_name,test_recall_at_fpr,test_threshold_at_fpr,test_actual_fpr,best_val_recall_at_fpr
baf,ffd,dirichlet,0.5,smote,42,20,5,2,0.12961616491863692,0.2042491549975857,0.1700844390832328,0.2555891238670695,0.04546899780063873,0.09352384486917796,0.06746987951807229,0.1523579201934704,0.011019659871532979,-1.0018447710136644,0.2818084924835384,val_f1_tuned,0.0007025884697213769,b3e0d335cd39bbe7ced91080d29d65cd5d313ecfe63c40abda3ce9248d518b0b,2a1e43d2c0e3b2d5e364c97aa6701742e9100c91e782105da4381e85c440a098,20,n/a,0,0.011026666666666667,2026-07-28T13:59:59Z,937.583,ffd_dirichlet_alpha0.5_smote_seed42,0.253325,0.000116,0.049964,
