round,val_auprc,val_f1,val_precision,val_recall,train_loss
1,0.15832274897191248,0.22843713278495886,0.18692307692307691,0.2936555891238671,
2,0.15832274897191248,0.22843713278495886,0.18692307692307691,0.2936555891238671,
3,0.15832274897191248,0.22843713278495886,0.18692307692307691,0.2936555891238671,
4,0.15832274897191248,0.22843713278495886,0.18692307692307691,0.2936555891238671,
5,0.15832274897191248,0.22843713278495886,0.18692307692307691,0.2936555891238671,
6,0.15832274897191248,0.22843713278495886,0.18692307692307691,0.2936555891238671,
7,0.15832274897191248,0.22843713278495886,0.18692307692307691,0.2936555891238671,
8,0.15832274897191248,0.22843713278495886,0.18692307692307691,0.2936555891238671,
9,0.15832274897191248,0.22843713278495886,0.18692307692307691,0.2936555891238671,
10,0.15832274897191248,0.22843713278495886,0.18692307692307691,0.2936555891238671,
11,0.15832274897191248,0.22843713278495886,0.18692307692307691,0.2936555891238671,
12,0.15832274897191248,0.22843713278495886,0.18692307692307691,0.2936555891238671,
13,0.15832274897191248,0.22843713278495886,0.18692307692307691,0.2936555891238671,
14,0.15832274897191248,0.22843713278495886,0.18692307692307691,0.2936555891238671,
15,0.15832274897191248,0.22843713278495886,0.18692307692307691,0.2936555891238671,
16,0.15832274897191248,0.22843713278495886,0.18692307692307691,0.2936555891238671,
17,0.15832274897191248,0.22843713278495886,0.18692307692307691,0.2936555891238671,
18,0.15832274897191248,0.22843713278495886,0.18692307692307691,0.2936555891238671,
19,0.15832274897191248,0.22843713278495886,0.18692307692307691,0.2936555891238671,
20,0.15832274897191248,0.22843713278495886,0.18692307692307691,0.2936555891238671,
