dataset,model,scheme,alpha,oversampling,random_seed,rounds_configured,num_clients,best_round,best_val_auprc,best_val_f1,best_val_precision,best_val_recall,test_auprc,test_f1,test_precision,test_recall,test_brier,test_cal_intercept,test_cal_slope,threshold_policy,threshold,data_hash,partition_hash,rounds_completed,n_iter_selected,n_clients_below_smote_floor,baseline_auprc,timestamp,duration_seconds,run_name,test_recall_at_fpr,test_threshold_at_fpr,test_actual_fpr,best_val_recall_at_fpr
baf,gbm,iid,,none,42,20,5,1,0.14132635635647478,0.2189534603327707,0.18218298555377208,0.2743202416918429,0.13709096815310595,0.21559953434225845,0.1753123816736085,0.2799274486094317,0.010287305402366224,0.03365089892213291,0.9393937384130013,val_f1_tuned,0.097173514846915,b3e0d335cd39bbe7ced91080d29d65cd5d313ecfe63c40abda3ce9248d518b0b,cd5b049a3e8a4b5fc2a50feb0040f03325bb292df7247f2a35d5e1805119d388,20,61,0,0.011026666666666667,2026-07-29T18:11:15Z,111.239,gbm_iid_alpha-_none_seed42,0.519347,0.034916,0.049870,
