round,val_auprc,val_f1,val_precision,val_recall,train_loss
1,0.6324648017973735,0.5345838218053928,0.9620253164556962,0.37012987012987014,
2,0.6324648017973735,0.5345838218053928,0.9620253164556962,0.37012987012987014,
3,0.6324648017973735,0.5345838218053928,0.9620253164556962,0.37012987012987014,
4,0.6324648017973735,0.5345838218053928,0.9620253164556962,0.37012987012987014,
5,0.6324648017973735,0.5345838218053928,0.9620253164556962,0.37012987012987014,
6,0.6324648017973735,0.5345838218053928,0.9620253164556962,0.37012987012987014,
7,0.6324648017973735,0.5345838218053928,0.9620253164556962,0.37012987012987014,
8,0.6324648017973735,0.5345838218053928,0.9620253164556962,0.37012987012987014,
9,0.6324648017973735,0.5345838218053928,0.9620253164556962,0.37012987012987014,
10,0.6324648017973735,0.5345838218053928,0.9620253164556962,0.37012987012987014,
11,0.6324648017973735,0.5345838218053928,0.9620253164556962,0.37012987012987014,
12,0.6324648017973735,0.5345838218053928,0.9620253164556962,0.37012987012987014,
13,0.6324648017973735,0.5345838218053928,0.9620253164556962,0.37012987012987014,
14,0.6324648017973735,0.5345838218053928,0.9620253164556962,0.37012987012987014,
15,0.6324648017973735,0.5345838218053928,0.9620253164556962,0.37012987012987014,
16,0.6324648017973735,0.5345838218053928,0.9620253164556962,0.37012987012987014,
17,0.6324648017973735,0.5345838218053928,0.9620253164556962,0.37012987012987014,
18,0.6324648017973735,0.5345838218053928,0.9620253164556962,0.37012987012987014,
19,0.6324648017973735,0.5345838218053928,0.9620253164556962,0.37012987012987014,
20,0.6324648017973735,0.5345838218053928,0.9620253164556962,0.37012987012987014,
