round,val_auprc,val_f1,val_precision,val_recall,train_loss
1,0.6262135527169452,0.28153310104529616,0.9950738916256158,0.16396103896103897,
2,0.6262135527169452,0.28153310104529616,0.9950738916256158,0.16396103896103897,
3,0.6262135527169452,0.28153310104529616,0.9950738916256158,0.16396103896103897,
4,0.6262135527169452,0.28153310104529616,0.9950738916256158,0.16396103896103897,
5,0.6262135527169452,0.28153310104529616,0.9950738916256158,0.16396103896103897,
6,0.6262135527169452,0.28153310104529616,0.9950738916256158,0.16396103896103897,
7,0.6262135527169452,0.28153310104529616,0.9950738916256158,0.16396103896103897,
8,0.6262135527169452,0.28153310104529616,0.9950738916256158,0.16396103896103897,
9,0.6262135527169452,0.28153310104529616,0.9950738916256158,0.16396103896103897,
10,0.6262135527169452,0.28153310104529616,0.9950738916256158,0.16396103896103897,
11,0.6262135527169452,0.28153310104529616,0.9950738916256158,0.16396103896103897,
12,0.6262135527169452,0.28153310104529616,0.9950738916256158,0.16396103896103897,
13,0.6262135527169452,0.28153310104529616,0.9950738916256158,0.16396103896103897,
14,0.6262135527169452,0.28153310104529616,0.9950738916256158,0.16396103896103897,
15,0.6262135527169452,0.28153310104529616,0.9950738916256158,0.16396103896103897,
16,0.6262135527169452,0.28153310104529616,0.9950738916256158,0.16396103896103897,
17,0.6262135527169452,0.28153310104529616,0.9950738916256158,0.16396103896103897,
18,0.6262135527169452,0.28153310104529616,0.9950738916256158,0.16396103896103897,
19,0.6262135527169452,0.28153310104529616,0.9950738916256158,0.16396103896103897,
20,0.6262135527169452,0.28153310104529616,0.9950738916256158,0.16396103896103897,
