round,val_auprc,val_f1,val_precision,val_recall,train_loss
1,0.6045104507970883,0.593699946609717,0.8673946957878315,0.4512987012987013,
2,0.6045104507970883,0.593699946609717,0.8673946957878315,0.4512987012987013,
3,0.6045104507970883,0.593699946609717,0.8673946957878315,0.4512987012987013,
4,0.6045104507970883,0.593699946609717,0.8673946957878315,0.4512987012987013,
5,0.6045104507970883,0.593699946609717,0.8673946957878315,0.4512987012987013,
6,0.6045104507970883,0.593699946609717,0.8673946957878315,0.4512987012987013,
7,0.6045104507970883,0.593699946609717,0.8673946957878315,0.4512987012987013,
8,0.6045104507970883,0.593699946609717,0.8673946957878315,0.4512987012987013,
9,0.6045104507970883,0.593699946609717,0.8673946957878315,0.4512987012987013,
10,0.6045104507970883,0.593699946609717,0.8673946957878315,0.4512987012987013,
11,0.6045104507970883,0.593699946609717,0.8673946957878315,0.4512987012987013,
12,0.6045104507970883,0.593699946609717,0.8673946957878315,0.4512987012987013,
13,0.6045104507970883,0.593699946609717,0.8673946957878315,0.4512987012987013,
14,0.6045104507970883,0.593699946609717,0.8673946957878315,0.4512987012987013,
15,0.6045104507970883,0.593699946609717,0.8673946957878315,0.4512987012987013,
16,0.6045104507970883,0.593699946609717,0.8673946957878315,0.4512987012987013,
17,0.6045104507970883,0.593699946609717,0.8673946957878315,0.4512987012987013,
18,0.6045104507970883,0.593699946609717,0.8673946957878315,0.4512987012987013,
19,0.6045104507970883,0.593699946609717,0.8673946957878315,0.4512987012987013,
20,0.6045104507970883,0.593699946609717,0.8673946957878315,0.4512987012987013,
