round,val_auprc,val_f1,val_precision,val_recall,train_loss
1,0.6492176278933929,0.6381039197812215,0.7276507276507277,0.5681818181818182,
2,0.646843945470044,0.6365709074327406,0.7263267429760666,0.5665584415584416,
3,0.6470518251107578,0.6369020501138952,0.7258566978193146,0.5673701298701299,
4,0.6469905847399378,0.6369020501138952,0.7258566978193146,0.5673701298701299,
5,0.6466790718364398,0.6368613138686131,0.7270833333333333,0.5665584415584416,
6,0.6469054153546875,0.6374829001367989,0.7273673257023934,0.5673701298701299,
7,0.647273859961359,0.6370302474793768,0.7315789473684211,0.5641233766233766,
8,0.6467753575605965,0.6368613138686131,0.7270833333333333,0.5665584415584416,
9,0.6470949091854551,0.6371519853947969,0.7278415015641293,0.5665584415584416,
10,0.6470699447061897,0.6374829001367989,0.7273673257023934,0.5673701298701299,
11,0.6469814983895968,0.6371923427529627,0.7266112266112266,0.5673701298701299,
12,0.6468334996369554,0.6368613138686131,0.7270833333333333,0.5665584415584416,
13,0.6469562905598095,0.6369020501138952,0.7258566978193146,0.5673701298701299,
14,0.6469557466216705,0.6371923427529627,0.7266112266112266,0.5673701298701299,
15,0.6467003503729545,0.6369020501138952,0.7258566978193146,0.5673701298701299,
16,0.647035278256474,0.6366530241018645,0.7238883143743536,0.5681818181818182,
17,0.6471154564290587,0.6369426751592356,0.7246376811594203,0.5681818181818182,
18,0.6466728214302868,0.6369020501138952,0.7258566978193146,0.5673701298701299,
19,0.6470750242243257,0.6376944190301921,0.7306079664570231,0.5657467532467533,
20,0.6471190062859271,0.6369426751592356,0.7246376811594203,0.5681818181818182,
