round,val_auprc,val_f1,val_precision,val_recall,train_loss
1,0.6066729464858812,0.38780804150453957,0.964516129032258,0.24269480519480519,
2,0.5982415074544475,0.5326400924321202,0.9238476953907816,0.3741883116883117,
3,0.5956436072716657,0.5973190348525469,0.8799368088467614,0.45211038961038963,
4,0.597936928283041,0.607568688439606,0.8407460545193687,0.47564935064935066,
5,0.6008013834826053,0.6018368449486764,0.8998384491114702,0.45211038961038963,
6,0.5983797241383261,0.6114583333333333,0.8531976744186046,0.476461038961039,
7,0.596074988624036,0.6187050359712231,0.8431372549019608,0.48863636363636365,
8,0.59472892767856,0.6200204290091931,0.8360881542699724,0.4926948051948052,
9,0.5930258307319509,0.6218144750254841,0.8356164383561644,0.49512987012987014,
10,0.5923732501963553,0.6199898528665652,0.8267929634641408,0.49594155844155846,
11,0.5924428686486903,0.6210739614994935,0.8261455525606469,0.49756493506493504,
12,0.5926821907901768,0.6210739614994935,0.8261455525606469,0.49756493506493504,
13,0.5928519610597718,0.6207594936708861,0.8250336473755047,0.49756493506493504,
14,0.5930162083040076,0.6210739614994935,0.8261455525606469,0.49756493506493504,
15,0.5931823517392241,0.6210739614994935,0.8261455525606469,0.49756493506493504,
16,0.5932649261017853,0.6217038539553753,0.8283783783783784,0.49756493506493504,
17,0.5933480633751128,0.6217038539553753,0.8283783783783784,0.49756493506493504,
18,0.593498537669123,0.6223350253807106,0.8306233062330624,0.49756493506493504,
19,0.5936839570156411,0.6223350253807106,0.8306233062330624,0.49756493506493504,
20,0.5938248366405563,0.6226510919248349,0.8317503392130258,0.49756493506493504,
