round,val_auprc,val_f1,val_precision,val_recall,train_loss
1,0.6235223866144257,0.031756327266594886,0.01613604904093336,0.9935064935064936,
2,0.6233671291130324,0.03160177630899515,0.016056249344107463,0.9935064935064936,
3,0.6229212725375117,0.03152201905742982,0.01601507300989166,0.9935064935064936,
4,0.6228106751991139,0.03144710642944312,0.015976400871914688,0.9935064935064936,
5,0.6225977547525029,0.031414418807586685,0.01595952747281404,0.9935064935064936,
6,0.6233023878064478,0.03152729661158834,0.016017797552836485,0.9935064935064936,
7,0.6234235744305218,0.0315875043548949,0.0160488809052408,0.9935064935064936,
8,0.6227996001646564,0.03151025241668705,0.01600899852204507,0.9935064935064936,
9,0.6226543109782615,0.03143297380585516,0.015969105521344326,0.9935064935064936,
10,0.6224464554138269,0.03146812695229648,0.01598725199514113,0.9935064935064936,
11,0.6221948449931913,0.03144831838853061,0.015977026497846235,0.9935064935064936,
12,0.6233465023690875,0.03148674546927856,0.015996863360125464,0.9935064935064936,
13,0.6227238942155916,0.03146731795102513,0.0159868343716939,0.9935064935064936,
14,0.6233162605139034,0.03153298210812412,0.016020732712922606,0.9935064935064936,
15,0.6226466634844813,0.031479862147008895,0.015993309987978883,0.9935064935064936,
16,0.6229054409626615,0.03174973736430489,0.016132646202106207,0.9935064935064936,
17,0.6230857107829263,0.03157039501682981,0.01604004770079545,0.9935064935064936,
18,0.6233703899168163,0.03156062657126281,0.016035004519670392,0.9935064935064936,
19,0.6232625146542723,0.0315956581783451,0.016053090613401183,0.9935064935064936,
20,0.6226340396563586,0.03148836551200751,0.0159976996771706,0.9935064935064936,
