round,val_auprc,val_f1,val_precision,val_recall,train_loss
1,0.6810733580917641,0.6611796982167353,0.7570680628272252,0.5868506493506493,
2,0.6783836758379849,0.6593305823016965,0.7576396206533192,0.5836038961038961,
3,0.6777255695974754,0.6587265231333028,0.7560462670872765,0.5836038961038961,
4,0.6715006716030001,0.6546489563567363,0.7876712328767124,0.560064935064935,
5,0.6703964573645077,0.6521120075937352,0.7851428571428571,0.5576298701298701,
6,0.6825947078031979,0.6614100185528757,0.7716450216450217,0.5787337662337663,
7,0.6768578482098724,0.6582392776523702,0.7416073245167853,0.5917207792207793,
8,0.6723714809784531,0.6543385490753911,0.7867730900798175,0.560064935064935,
9,0.669464507641858,0.652896273013022,0.7306532663316583,0.5900974025974026,
10,0.6888345346847199,0.6660447761194029,0.7828947368421053,0.5795454545454546,
11,0.6824073323309587,0.6620562471184878,0.7662753468516542,0.5827922077922078,
12,0.6770458765329153,0.6583679114799447,0.7620064034151548,0.5795454545454546,
13,0.6723923040242096,0.6552706552706553,0.7894736842105263,0.560064935064935,
14,0.679598699291043,0.6602209944751382,0.7627659574468085,0.5819805194805194,
15,0.6741189613348777,0.6559241706161137,0.7881548974943052,0.5616883116883117,
16,0.6705433812625626,0.6522911051212938,0.7303822937625755,0.5892857142857143,
17,0.6880450637383138,0.6651119402985075,0.7817982456140351,0.5787337662337663,
18,0.6813173495379935,0.6614391143911439,0.7660256410256411,0.5819805194805194,
19,0.6760140795979667,0.6574295269947444,0.7990708478513356,0.5584415584415584,
20,0.6716412570147672,0.6546146527117032,0.7908045977011494,0.5584415584415584,
