dataset,model,scheme,alpha,oversampling,random_seed,rounds_configured,num_clients,best_round,best_val_auprc,best_val_f1,best_val_precision,best_val_recall,test_auprc,test_f1,test_precision,test_recall,test_brier,test_cal_intercept,test_cal_slope,threshold_policy,threshold,data_hash,partition_hash,rounds_completed,n_iter_selected,n_clients_below_smote_floor,baseline_auprc,timestamp,duration_seconds,run_name,test_recall_at_fpr,test_threshold_at_fpr,test_actual_fpr,best_val_recall_at_fpr
creditcard,fedxgbllr,dirichlet,0.5,none,42,50,5,5,0.7590996026992798,0.7943262457847595,0.8358209133148193,0.7567567825317383,0.724309504032135,0.8059701323509216,0.8999999761581421,0.7297297120094299,0.0017275975551456213,0.35873422026634216,0.9349080920219421,val_f1_tuned,0.0015807277522981167,529651a852144c96edac9868cb8434348123b11c8f820d8a873597206f183f35,a74b400c56313f2e0d8e2ba6e55bc164d6e369410ffacdb8e83941662fd8226b,15,n/a,0,0.0017321286723017693,2026-07-29T18:04:44Z,308.015,fedxgbllr_dirichlet_alpha0.5_none_seed42,0.851351,0.001244,0.045465,
