dataset,model,scheme,alpha,oversampling,random_seed,rounds_configured,num_clients,best_round,best_val_auprc,best_val_f1,best_val_precision,best_val_recall,test_auprc,test_f1,test_precision,test_recall,test_brier,test_cal_intercept,test_cal_slope,threshold_policy,threshold,data_hash,partition_hash,rounds_completed,n_iter_selected,n_clients_below_smote_floor,baseline_auprc,timestamp,duration_seconds,run_name,test_recall_at_fpr,test_threshold_at_fpr,test_actual_fpr,best_val_recall_at_fpr
paysim,gbm,iid,,smote,42,20,5,1,0.998281794630927,0.9983739837398374,1.0,0.9967532467532467,0.9964493295772545,0.9979666531110207,1.0,0.9959415584415584,1.7208406624170758e-05,-3.438648664223365,1.8227676584259773,val_f1_tuned,0.9877478438439004,dd257865dfff5b8fbbd7db8558d2ffd74b5ca30eb09a013886c52349f35e9fa5,bca1e67969caa7a806e137f6f73387ccbbc9421d6ef1609b17d15af8c05a8367,20,12,0,0.001290872837499856,2026-07-29T21:10:20Z,252.513,gbm_iid_alpha-_smote_seed42,0.996753,0.003149,0.040061,
