dataset,model,scheme,alpha,oversampling,random_seed,rounds_configured,num_clients,best_round,best_val_auprc,best_val_f1,best_val_precision,best_val_recall,test_auprc,test_f1,test_precision,test_recall,test_brier,test_cal_intercept,test_cal_slope,threshold_policy,threshold,data_hash,partition_hash,rounds_completed,n_iter_selected,n_clients_below_smote_floor,baseline_auprc,timestamp,duration_seconds,run_name,test_recall_at_fpr,test_threshold_at_fpr,test_actual_fpr,best_val_recall_at_fpr
paysim,gbm,dirichlet,0.5,smote,42,20,5,1,0.9982462788183603,0.9983739837398374,1.0,0.9967532467532467,0.9959902982747282,0.9979666531110207,1.0,0.9959415584415584,7.327131373814403e-06,-3.1337915870153665,1.4637774327079727,val_f1_tuned,0.9775850700048655,dd257865dfff5b8fbbd7db8558d2ffd74b5ca30eb09a013886c52349f35e9fa5,09ff2c0d5af4f6c67a18c74b29d039de3d77792c9982884d2097585e32c2e7de,20,29,2,0.001290872837499856,2026-07-29T21:16:19Z,349.796,gbm_dirichlet_alpha0.5_smote_seed42,0.995942,0.000606,0.049800,
