round,val_auprc,val_f1,val_precision,val_recall,train_loss
1,0.07464534698873125,0.15016406099208646,0.11032331253545094,0.2350453172205438,
2,0.0817002554213209,0.16747337850919652,0.13968510294711345,0.20906344410876132,
3,0.07936190405179461,0.15752779348030901,0.1144578313253012,0.2525679758308157,
4,0.07802457018591166,0.1556350626118068,0.1235356762513312,0.21027190332326284,
5,0.08124602575731846,0.16429924242424243,0.13507201245620865,0.20966767371601208,
6,0.07771121071233494,0.15629984051036683,0.12545720555961962,0.20725075528700906,
7,0.07761018204844558,0.15557112824106517,0.1268088347296268,0.2012084592145015,
8,0.08113638007372993,0.16511813113883728,0.14725378787878787,0.1879154078549849,
9,0.07669520574892746,0.15435294117647058,0.12639691714836224,0.19818731117824773,
10,0.0778308722497936,0.15656789031402035,0.12347401464945937,0.21389728096676738,
11,0.07708840966685168,0.1568547565695661,0.1183159188690842,0.2326283987915408,
12,0.0784649941470015,0.1586912065439673,0.11993817619783617,0.23444108761329305,
13,0.07840595930675279,0.15830758260042785,0.1304858934169279,0.2012084592145015,
14,0.07861938506802374,0.15727604377786786,0.11832875876791704,0.23444108761329305,
15,0.078682319196418,0.1584036206541864,0.12008733624454149,0.2326283987915408,
16,0.07780286400723493,0.15775298191612158,0.11572114027660176,0.24773413897280966,
17,0.07995670851415065,0.15960995637670003,0.13871543264942016,0.1879154078549849,
18,0.07885863005079592,0.1588065447545717,0.13194722111155538,0.19939577039274925,
19,0.07906878721960235,0.15911330049261083,0.1343035343035343,0.19516616314199395,
20,0.07734154186113772,0.15756704980842912,0.1305037683458945,0.1987915407854985,
